date,x,y,label
2025-09-01,20.80504797,-34.47946670,1
2025-09-01,20.82804484,-34.47946670,1
2025-09-01,20.85104171,-34.47946670,1
2025-09-01,20.87403858,-34.47946670,1
2025-09-01,19.17227011,-34.45646983,1
2025-09-01,19.19526698,-34.45646983,1
2025-09-01,19.21826385,-34.45646983,1
2025-09-01,19.24126072,-34.45646983,1
2025-09-01,19.26425759,-34.45646983,1
2025-09-01,19.28725446,-34.45646983,1
2025-09-01,19.31025133,-34.45646983,1
2025-09-01,19.33324820,-34.45646983,1
2025-09-01,19.35624508,-34.45646983,1
2025-09-01,19.37924195,-34.45646983,1
2025-09-01,19.40223882,-34.45646983,1
2025-09-01,19.42523569,-34.45646983,1
2025-09-01,19.44823256,-34.45646983,1
2025-09-01,19.47122943,-34.45646983,1
2025-09-01,19.49422630,-34.45646983,1
2025-09-01,19.51722317,-34.45646983,1
2025-09-01,19.54022005,-34.45646983,1
2025-09-01,19.56321692,-34.45646983,1
2025-09-01,19.58621379,-34.45646983,1
2025-09-01,19.60921066,-34.45646983,1
2025-09-01,19.63220753,-34.45646983,1
2025-09-01,19.65520440,-34.45646983,1
2025-09-01,19.67820127,-34.45646983,1
2025-09-01,19.70119814,-34.45646983,1
2025-09-01,19.72419502,-34.45646983,1
2025-09-01,19.74719189,-34.45646983,1
2025-09-01,19.77018876,-34.45646983,1
2025-09-01,19.79318563,-34.45646983,1
2025-09-01,19.81618250,-34.45646983,1
2025-09-01,19.83917937,-34.45646983,1
2025-09-01,19.86217624,-34.45646983,1
2025-09-01,19.88517311,-34.45646983,1
2025-09-01,19.90816999,-34.45646983,1
2025-09-01,19.93116686,-34.45646983,1
2025-09-01,19.95416373,-34.45646983,1
2025-09-01,19.97716060,-34.45646983,1
2025-09-01,20.00015747,-34.45646983,1
2025-09-01,20.02315434,-34.45646983,1
2025-09-01,20.04615121,-34.45646983,1
2025-09-01,20.06914809,-34.45646983,1
2025-09-01,20.09214496,-34.45646983,1
2025-09-01,20.11514183,-34.45646983,1
2025-09-01,20.13813870,-34.45646983,1
2025-09-01,20.16113557,-34.45646983,1
2025-09-01,20.18413244,-34.45646983,1
2025-09-01,20.20712931,-34.45646983,1
2025-09-01,20.23012618,-34.45646983,1
2025-09-01,20.25312306,-34.45646983,1
2025-09-01,20.27611993,-34.45646983,1
2025-09-01,20.29911680,-34.45646983,1
2025-09-01,20.32211367,-34.45646983,1
2025-09-01,20.34511054,-34.45646983,1
2025-09-01,20.36810741,-34.45646983,1
2025-09-01,20.39110428,-34.45646983,1
2025-09-01,20.41410115,-34.45646983,1
2025-09-01,20.43709803,-34.45646983,1
2025-09-01,20.46009490,-34.45646983,1
2025-09-01,20.48309177,-34.45646983,1
2025-09-01,20.50608864,-34.45646983,1
2025-09-01,20.52908551,-34.45646983,1
2025-09-01,20.55208238,-34.45646983,1
2025-09-01,20.57507925,-34.45646983,1
2025-09-01,20.59807612,-34.45646983,1
2025-09-01,20.62107300,-34.45646983,1
2025-09-01,20.64406987,-34.45646983,1
2025-09-01,20.66706674,-34.45646983,1
2025-09-01,20.69006361,-34.45646983,1
2025-09-01,20.71306048,-34.45646983,1
2025-09-01,20.73605735,-34.45646983,1
2025-09-01,20.75905422,-34.45646983,1
2025-09-01,20.78205109,-34.45646983,1
2025-09-01,20.80504797,-34.45646983,1
2025-09-01,20.82804484,-34.45646983,1
2025-09-01,20.85104171,-34.45646983,1
2025-09-01,20.87403858,-34.45646983,1
2025-09-01,20.89703545,-34.45646983,1
2025-09-01,19.14927323,-34.43347296,1
2025-09-01,19.17227011,-34.43347296,1
2025-09-01,19.19526698,-34.43347296,1
2025-09-01,19.21826385,-34.43347296,1
2025-09-01,19.24126072,-34.43347296,1
2025-09-01,19.26425759,-34.43347296,1
2025-09-01,19.28725446,-34.43347296,1
2025-09-01,19.31025133,-34.43347296,1
2025-09-01,19.33324820,-34.43347296,1
2025-09-01,19.35624508,-34.43347296,1
2025-09-01,19.37924195,-34.43347296,1
2025-09-01,19.40223882,-34.43347296,1
2025-09-01,19.42523569,-34.43347296,1
2025-09-01,19.44823256,-34.43347296,1
2025-09-01,19.47122943,-34.43347296,1
2025-09-01,19.49422630,-34.43347296,1
2025-09-01,19.51722317,-34.43347296,1
2025-09-01,19.54022005,-34.43347296,1
2025-09-01,19.56321692,-34.43347296,1
2025-09-01,19.58621379,-34.43347296,1
2025-09-01,19.60921066,-34.43347296,1
2025-09-01,19.63220753,-34.43347296,1
2025-09-01,19.65520440,-34.43347296,1
2025-09-01,19.67820127,-34.43347296,1
2025-09-01,19.70119814,-34.43347296,1
2025-09-01,19.72419502,-34.43347296,1
2025-09-01,19.74719189,-34.43347296,1
2025-09-01,19.77018876,-34.43347296,1
2025-09-01,19.79318563,-34.43347296,1
2025-09-01,19.81618250,-34.43347296,1
2025-09-01,19.83917937,-34.43347296,1
2025-09-01,19.86217624,-34.43347296,1
2025-09-01,19.88517311,-34.43347296,1
2025-09-01,19.90816999,-34.43347296,1
2025-09-01,19.93116686,-34.43347296,1
2025-09-01,19.95416373,-34.43347296,1
2025-09-01,19.97716060,-34.43347296,1
2025-09-01,20.00015747,-34.43347296,1
2025-09-01,20.02315434,-34.43347296,1
2025-09-01,20.04615121,-34.43347296,1
2025-09-01,20.06914809,-34.43347296,1
2025-09-01,20.09214496,-34.43347296,1
2025-09-01,20.11514183,-34.43347296,1
2025-09-01,20.13813870,-34.43347296,1
2025-09-01,20.16113557,-34.43347296,1
2025-09-01,20.18413244,-34.43347296,1
2025-09-01,20.20712931,-34.43347296,1
2025-09-01,20.23012618,-34.43347296,1
2025-09-01,20.25312306,-34.43347296,1
2025-09-01,20.27611993,-34.43347296,1
2025-09-01,20.29911680,-34.43347296,1
2025-09-01,20.32211367,-34.43347296,1
2025-09-01,20.34511054,-34.43347296,1
2025-09-01,20.36810741,-34.43347296,1
2025-09-01,20.39110428,-34.43347296,1
2025-09-01,20.41410115,-34.43347296,1
2025-09-01,20.43709803,-34.43347296,1
2025-09-01,20.46009490,-34.43347296,1
2025-09-01,20.48309177,-34.43347296,1
2025-09-01,20.50608864,-34.43347296,1
2025-09-01,20.52908551,-34.43347296,1
2025-09-01,20.55208238,-34.43347296,1
2025-09-01,20.57507925,-34.43347296,1
2025-09-01,20.59807612,-34.43347296,1
2025-09-01,20.62107300,-34.43347296,1
2025-09-01,20.64406987,-34.43347296,1
2025-09-01,20.66706674,-34.43347296,1
2025-09-01,20.69006361,-34.43347296,1
2025-09-01,20.71306048,-34.43347296,1
2025-09-01,20.73605735,-34.43347296,1
2025-09-01,20.75905422,-34.43347296,1
2025-09-01,20.78205109,-34.43347296,1
2025-09-01,20.80504797,-34.43347296,1
2025-09-01,20.82804484,-34.43347296,1
2025-09-01,20.85104171,-34.43347296,1
2025-09-01,20.87403858,-34.43347296,1
2025-09-01,20.89703545,-34.43347296,1
2025-09-01,21.21899165,-34.43347296,1
2025-09-01,21.24198852,-34.43347296,1
2025-09-01,21.26498539,-34.43347296,1
2025-09-01,21.28798226,-34.43347296,1
2025-09-01,21.31097913,-34.43347296,1
2025-09-01,21.33397601,-34.43347296,1
2025-09-01,21.35697288,-34.43347296,1
2025-09-01,21.37996975,-34.43347296,1
2025-09-01,21.40296662,-34.43347296,1
2025-09-01,21.42596349,-34.43347296,1
2025-09-01,21.44896036,-34.43347296,1
2025-09-01,21.47195723,-34.43347296,1
2025-09-01,21.49495410,-34.43347296,1
2025-09-01,19.10327949,-34.41047609,1
2025-09-01,19.12627636,-34.41047609,1
2025-09-01,19.14927323,-34.41047609,1
2025-09-01,19.17227011,-34.41047609,1
2025-09-01,19.19526698,-34.41047609,1
2025-09-01,19.21826385,-34.41047609,1
2025-09-01,19.24126072,-34.41047609,1
2025-09-01,19.26425759,-34.41047609,1
2025-09-01,19.28725446,-34.41047609,1
2025-09-01,19.31025133,-34.41047609,1
2025-09-01,19.33324820,-34.41047609,1
2025-09-01,19.35624508,-34.41047609,1
2025-09-01,19.37924195,-34.41047609,1
2025-09-01,19.40223882,-34.41047609,1
2025-09-01,19.42523569,-34.41047609,1
2025-09-01,19.44823256,-34.41047609,1
2025-09-01,19.47122943,-34.41047609,1
2025-09-01,19.49422630,-34.41047609,1
2025-09-01,19.51722317,-34.41047609,1
2025-09-01,19.54022005,-34.41047609,1
2025-09-01,19.56321692,-34.41047609,1
2025-09-01,19.58621379,-34.41047609,1
2025-09-01,19.60921066,-34.41047609,1
2025-09-01,19.63220753,-34.41047609,1
2025-09-01,19.65520440,-34.41047609,1
2025-09-01,19.67820127,-34.41047609,1
2025-09-01,19.70119814,-34.41047609,1
2025-09-01,19.72419502,-34.41047609,1
2025-09-01,19.74719189,-34.41047609,1
2025-09-01,19.77018876,-34.41047609,1
2025-09-01,19.79318563,-34.41047609,1
2025-09-01,19.81618250,-34.41047609,1
2025-09-01,19.83917937,-34.41047609,1
2025-09-01,19.86217624,-34.41047609,1
2025-09-01,19.88517311,-34.41047609,1
2025-09-01,19.90816999,-34.41047609,1
2025-09-01,19.93116686,-34.41047609,1
2025-09-01,19.95416373,-34.41047609,1
2025-09-01,19.97716060,-34.41047609,1
2025-09-01,20.00015747,-34.41047609,1
2025-09-01,20.02315434,-34.41047609,1
2025-09-01,20.04615121,-34.41047609,1
2025-09-01,20.06914809,-34.41047609,1
2025-09-01,20.09214496,-34.41047609,1
2025-09-01,20.11514183,-34.41047609,1
2025-09-01,20.13813870,-34.41047609,1
2025-09-01,20.16113557,-34.41047609,1
2025-09-01,20.18413244,-34.41047609,1
2025-09-01,20.20712931,-34.41047609,1
2025-09-01,20.23012618,-34.41047609,1
2025-09-01,20.25312306,-34.41047609,1
2025-09-01,20.27611993,-34.41047609,1
2025-09-01,20.29911680,-34.41047609,1
2025-09-01,20.32211367,-34.41047609,1
2025-09-01,20.34511054,-34.41047609,1
2025-09-01,20.36810741,-34.41047609,1
2025-09-01,20.39110428,-34.41047609,1
2025-09-01,20.41410115,-34.41047609,1
2025-09-01,20.43709803,-34.41047609,1
2025-09-01,20.46009490,-34.41047609,1
2025-09-01,20.48309177,-34.41047609,1
2025-09-01,20.50608864,-34.41047609,1
2025-09-01,20.52908551,-34.41047609,1
2025-09-01,20.55208238,-34.41047609,1
2025-09-01,20.57507925,-34.41047609,1
2025-09-01,20.59807612,-34.41047609,1
2025-09-01,20.62107300,-34.41047609,1
2025-09-01,20.64406987,-34.41047609,1
2025-09-01,20.66706674,-34.41047609,1
2025-09-01,20.69006361,-34.41047609,1
2025-09-01,20.71306048,-34.41047609,1
2025-09-01,20.73605735,-34.41047609,1
2025-09-01,20.75905422,-34.41047609,1
2025-09-01,20.78205109,-34.41047609,1
2025-09-01,20.80504797,-34.41047609,1
2025-09-01,20.82804484,-34.41047609,1
2025-09-01,20.85104171,-34.41047609,1
2025-09-01,20.87403858,-34.41047609,1
2025-09-01,20.89703545,-34.41047609,1
2025-09-01,20.92003232,-34.41047609,1
2025-09-01,21.03501668,-34.41047609,1
2025-09-01,21.05801355,-34.41047609,1
2025-09-01,21.08101042,-34.41047609,1
2025-09-01,21.10400729,-34.41047609,1
2025-09-01,21.12700416,-34.41047609,1
2025-09-01,21.15000104,-34.41047609,1
2025-09-01,21.17299791,-34.41047609,1
2025-09-01,21.19599478,-34.41047609,1
2025-09-01,21.21899165,-34.41047609,1
2025-09-01,21.24198852,-34.41047609,1
2025-09-01,21.26498539,-34.41047609,1
2025-09-01,21.28798226,-34.41047609,1
2025-09-01,21.31097913,-34.41047609,1
2025-09-01,21.33397601,-34.41047609,1
2025-09-01,21.35697288,-34.41047609,1
2025-09-01,21.37996975,-34.41047609,1
2025-09-01,21.40296662,-34.41047609,1
2025-09-01,21.42596349,-34.41047609,1
2025-09-01,21.44896036,-34.41047609,1
2025-09-01,21.47195723,-34.41047609,1
2025-09-01,21.49495410,-34.41047609,1
2025-09-01,21.51795098,-34.41047609,1
2025-09-01,21.54094785,-34.41047609,1
2025-09-01,21.56394472,-34.41047609,1
2025-09-01,21.58694159,-34.41047609,1
2025-09-01,21.60993846,-34.41047609,1
2025-09-01,21.63293533,-34.41047609,1
2025-09-01,21.65593220,-34.41047609,1
2025-09-01,21.67892907,-34.41047609,1
2025-09-01,21.70192595,-34.41047609,1
2025-09-01,21.72492282,-34.41047609,1
2025-09-01,21.74791969,-34.41047609,1
2025-09-01,21.77091656,-34.41047609,1
2025-09-01,18.82731704,-34.38747922,1
2025-09-01,18.85031391,-34.38747922,1
2025-09-01,18.87331078,-34.38747922,1
2025-09-01,18.89630765,-34.38747922,1
2025-09-01,18.91930452,-34.38747922,1
2025-09-01,19.08028262,-34.38747922,1
2025-09-01,19.10327949,-34.38747922,1
2025-09-01,19.12627636,-34.38747922,1
2025-09-01,19.14927323,-34.38747922,1
2025-09-01,19.17227011,-34.38747922,1
2025-09-01,19.19526698,-34.38747922,1
2025-09-01,19.21826385,-34.38747922,1
2025-09-01,19.24126072,-34.38747922,1
2025-09-01,19.26425759,-34.38747922,1
2025-09-01,19.28725446,-34.38747922,1
2025-09-01,19.31025133,-34.38747922,1
2025-09-01,19.33324820,-34.38747922,1
2025-09-01,19.35624508,-34.38747922,1
2025-09-01,19.37924195,-34.38747922,1
2025-09-01,19.40223882,-34.38747922,1
2025-09-01,19.42523569,-34.38747922,1
2025-09-01,19.44823256,-34.38747922,1
2025-09-01,19.47122943,-34.38747922,1
2025-09-01,19.49422630,-34.38747922,1
2025-09-01,19.51722317,-34.38747922,1
2025-09-01,19.54022005,-34.38747922,1
2025-09-01,19.56321692,-34.38747922,1
2025-09-01,19.58621379,-34.38747922,1
2025-09-01,19.60921066,-34.38747922,1
2025-09-01,19.63220753,-34.38747922,1
2025-09-01,19.65520440,-34.38747922,1
2025-09-01,19.67820127,-34.38747922,1
2025-09-01,19.70119814,-34.38747922,1
2025-09-01,19.72419502,-34.38747922,1
2025-09-01,19.74719189,-34.38747922,1
2025-09-01,19.77018876,-34.38747922,1
2025-09-01,19.79318563,-34.38747922,1
2025-09-01,19.81618250,-34.38747922,1
2025-09-01,19.83917937,-34.38747922,1
2025-09-01,19.86217624,-34.38747922,1
2025-09-01,19.88517311,-34.38747922,1
2025-09-01,19.90816999,-34.38747922,1
2025-09-01,19.93116686,-34.38747922,1
2025-09-01,19.95416373,-34.38747922,1
2025-09-01,19.97716060,-34.38747922,1
2025-09-01,20.00015747,-34.38747922,1
2025-09-01,20.02315434,-34.38747922,1
2025-09-01,20.04615121,-34.38747922,1
2025-09-01,20.06914809,-34.38747922,1
2025-09-01,20.09214496,-34.38747922,1
2025-09-01,20.11514183,-34.38747922,1
2025-09-01,20.13813870,-34.38747922,1
2025-09-01,20.16113557,-34.38747922,1
2025-09-01,20.18413244,-34.38747922,1
2025-09-01,20.20712931,-34.38747922,1
2025-09-01,20.23012618,-34.38747922,1
2025-09-01,20.25312306,-34.38747922,1
2025-09-01,20.27611993,-34.38747922,1
2025-09-01,20.29911680,-34.38747922,1
2025-09-01,20.32211367,-34.38747922,1
2025-09-01,20.34511054,-34.38747922,1
2025-09-01,20.36810741,-34.38747922,1
2025-09-01,20.39110428,-34.38747922,1
2025-09-01,20.41410115,-34.38747922,1
2025-09-01,20.43709803,-34.38747922,1
2025-09-01,20.46009490,-34.38747922,1
2025-09-01,20.48309177,-34.38747922,1
2025-09-01,20.50608864,-34.38747922,1
2025-09-01,20.52908551,-34.38747922,1
2025-09-01,20.55208238,-34.38747922,1
2025-09-01,20.57507925,-34.38747922,1
2025-09-01,20.59807612,-34.38747922,1
2025-09-01,20.62107300,-34.38747922,1
2025-09-01,20.64406987,-34.38747922,1
2025-09-01,20.66706674,-34.38747922,1
2025-09-01,20.69006361,-34.38747922,1
2025-09-01,20.71306048,-34.38747922,1
2025-09-01,20.73605735,-34.38747922,1
2025-09-01,20.75905422,-34.38747922,1
2025-09-01,20.78205109,-34.38747922,1
2025-09-01,20.80504797,-34.38747922,1
2025-09-01,20.82804484,-34.38747922,1
2025-09-01,20.85104171,-34.38747922,1
2025-09-01,20.87403858,-34.38747922,1
2025-09-01,20.89703545,-34.38747922,1
2025-09-01,20.92003232,-34.38747922,1
2025-09-01,20.94302919,-34.38747922,1
2025-09-01,20.96602606,-34.38747922,1
2025-09-01,20.98902294,-34.38747922,1
2025-09-01,21.01201981,-34.38747922,1
2025-09-01,21.03501668,-34.38747922,1
2025-09-01,21.05801355,-34.38747922,1
2025-09-01,21.08101042,-34.38747922,1
2025-09-01,21.10400729,-34.38747922,1
2025-09-01,21.12700416,-34.38747922,1
2025-09-01,21.15000104,-34.38747922,1
2025-09-01,21.17299791,-34.38747922,1
2025-09-01,21.19599478,-34.38747922,1
2025-09-01,21.21899165,-34.38747922,1
2025-09-01,21.24198852,-34.38747922,1
2025-09-01,21.26498539,-34.38747922,1
2025-09-01,21.28798226,-34.38747922,1
2025-09-01,21.31097913,-34.38747922,1
2025-09-01,21.33397601,-34.38747922,1
2025-09-01,21.35697288,-34.38747922,1
2025-09-01,21.37996975,-34.38747922,1
2025-09-01,21.40296662,-34.38747922,1
2025-09-01,21.42596349,-34.38747922,1
2025-09-01,21.44896036,-34.38747922,1
2025-09-01,21.47195723,-34.38747922,1
2025-09-01,21.49495410,-34.38747922,1
2025-09-01,21.51795098,-34.38747922,1
2025-09-01,21.54094785,-34.38747922,1
2025-09-01,21.56394472,-34.38747922,1
2025-09-01,21.58694159,-34.38747922,1
2025-09-01,21.60993846,-34.38747922,1
2025-09-01,21.63293533,-34.38747922,1
2025-09-01,21.65593220,-34.38747922,1
2025-09-01,21.67892907,-34.38747922,1
2025-09-01,21.70192595,-34.38747922,1
2025-09-01,21.72492282,-34.38747922,1
2025-09-01,21.74791969,-34.38747922,1
2025-09-01,21.77091656,-34.38747922,1
2025-09-01,21.79391343,-34.38747922,1
2025-09-01,21.81691030,-34.38747922,1
2025-09-01,21.83990717,-34.38747922,1
2025-09-01,21.86290404,-34.38747922,1
2025-09-01,21.88590092,-34.38747922,1
2025-09-01,18.39037648,-34.36448234,1
2025-09-01,18.41337335,-34.36448234,1
2025-09-01,18.43637022,-34.36448234,1
2025-09-01,18.45936710,-34.36448234,1
2025-09-01,18.48236397,-34.36448234,1
2025-09-01,18.50536084,-34.36448234,1
2025-09-01,18.52835771,-34.36448234,1
2025-09-01,18.55135458,-34.36448234,1
2025-09-01,18.57435145,-34.36448234,1
2025-09-01,18.75832642,-34.36448234,1
2025-09-01,18.78132329,-34.36448234,1
2025-09-01,18.80432017,-34.36448234,1
2025-09-01,18.82731704,-34.36448234,1
2025-09-01,18.85031391,-34.36448234,1
2025-09-01,18.87331078,-34.36448234,1
2025-09-01,18.89630765,-34.36448234,1
2025-09-01,18.91930452,-34.36448234,1
2025-09-01,18.94230139,-34.36448234,1
2025-09-01,18.96529826,-34.36448234,1
2025-09-01,18.98829514,-34.36448234,1
2025-09-01,19.01129201,-34.36448234,1
2025-09-01,19.03428888,-34.36448234,1
2025-09-01,19.05728575,-34.36448234,1
2025-09-01,19.08028262,-34.36448234,1
2025-09-01,19.10327949,-34.36448234,1
2025-09-01,19.12627636,-34.36448234,1
2025-09-01,19.14927323,-34.36448234,1
2025-09-01,19.17227011,-34.36448234,1
2025-09-01,19.19526698,-34.36448234,1
2025-09-01,19.21826385,-34.36448234,1
2025-09-01,19.24126072,-34.36448234,1
2025-09-01,19.26425759,-34.36448234,1
2025-09-01,19.28725446,-34.36448234,1
2025-09-01,19.31025133,-34.36448234,1
2025-09-01,19.33324820,-34.36448234,1
2025-09-01,19.35624508,-34.36448234,1
2025-09-01,19.37924195,-34.36448234,1
2025-09-01,19.40223882,-34.36448234,1
2025-09-01,19.42523569,-34.36448234,1
2025-09-01,19.44823256,-34.36448234,1
2025-09-01,19.47122943,-34.36448234,1
2025-09-01,19.49422630,-34.36448234,1
2025-09-01,19.51722317,-34.36448234,1
2025-09-01,19.54022005,-34.36448234,1
2025-09-01,19.56321692,-34.36448234,1
2025-09-01,19.58621379,-34.36448234,1
2025-09-01,19.60921066,-34.36448234,1
2025-09-01,19.63220753,-34.36448234,1
2025-09-01,19.65520440,-34.36448234,1
2025-09-01,19.67820127,-34.36448234,1
2025-09-01,19.70119814,-34.36448234,1
2025-09-01,19.72419502,-34.36448234,1
2025-09-01,19.74719189,-34.36448234,1
2025-09-01,19.77018876,-34.36448234,1
2025-09-01,19.79318563,-34.36448234,1
2025-09-01,19.81618250,-34.36448234,1
2025-09-01,19.83917937,-34.36448234,1
2025-09-01,19.86217624,-34.36448234,1
2025-09-01,19.88517311,-34.36448234,1
2025-09-01,19.90816999,-34.36448234,1
2025-09-01,19.93116686,-34.36448234,1
2025-09-01,19.95416373,-34.36448234,1
2025-09-01,19.97716060,-34.36448234,1
2025-09-01,20.00015747,-34.36448234,1
2025-09-01,20.02315434,-34.36448234,1
2025-09-01,20.04615121,-34.36448234,1
2025-09-01,20.06914809,-34.36448234,1
2025-09-01,20.09214496,-34.36448234,1
2025-09-01,20.11514183,-34.36448234,1
2025-09-01,20.13813870,-34.36448234,1
2025-09-01,20.16113557,-34.36448234,1
2025-09-01,20.18413244,-34.36448234,1
2025-09-01,20.20712931,-34.36448234,1
2025-09-01,20.23012618,-34.36448234,1
2025-09-01,20.25312306,-34.36448234,1
2025-09-01,20.27611993,-34.36448234,1
2025-09-01,20.29911680,-34.36448234,1
2025-09-01,20.32211367,-34.36448234,1
2025-09-01,20.34511054,-34.36448234,1
2025-09-01,20.36810741,-34.36448234,1
2025-09-01,20.39110428,-34.36448234,1
2025-09-01,20.41410115,-34.36448234,1
2025-09-01,20.43709803,-34.36448234,1
2025-09-01,20.46009490,-34.36448234,1
2025-09-01,20.48309177,-34.36448234,1
2025-09-01,20.50608864,-34.36448234,1
2025-09-01,20.52908551,-34.36448234,1
2025-09-01,20.55208238,-34.36448234,1
2025-09-01,20.57507925,-34.36448234,1
2025-09-01,20.59807612,-34.36448234,1
2025-09-01,20.62107300,-34.36448234,1
2025-09-01,20.64406987,-34.36448234,1
2025-09-01,20.66706674,-34.36448234,1
2025-09-01,20.69006361,-34.36448234,1
2025-09-01,20.71306048,-34.36448234,1
2025-09-01,20.73605735,-34.36448234,1
2025-09-01,20.75905422,-34.36448234,1
2025-09-01,20.78205109,-34.36448234,1
2025-09-01,20.80504797,-34.36448234,1
2025-09-01,20.82804484,-34.36448234,1
2025-09-01,20.85104171,-34.36448234,1
2025-09-01,20.87403858,-34.36448234,1
2025-09-01,20.89703545,-34.36448234,1
2025-09-01,20.92003232,-34.36448234,1
2025-09-01,20.94302919,-34.36448234,1
2025-09-01,20.96602606,-34.36448234,1
2025-09-01,20.98902294,-34.36448234,1
2025-09-01,21.01201981,-34.36448234,1
2025-09-01,21.03501668,-34.36448234,1
2025-09-01,21.05801355,-34.36448234,1
2025-09-01,21.08101042,-34.36448234,1
2025-09-01,21.10400729,-34.36448234,1
2025-09-01,21.12700416,-34.36448234,1
2025-09-01,21.15000104,-34.36448234,1
2025-09-01,21.17299791,-34.36448234,1
2025-09-01,21.19599478,-34.36448234,1
2025-09-01,21.21899165,-34.36448234,1
2025-09-01,21.24198852,-34.36448234,1
2025-09-01,21.26498539,-34.36448234,1
2025-09-01,21.28798226,-34.36448234,1
2025-09-01,21.31097913,-34.36448234,1
2025-09-01,21.33397601,-34.36448234,1
2025-09-01,21.35697288,-34.36448234,1
2025-09-01,21.37996975,-34.36448234,1
2025-09-01,21.40296662,-34.36448234,1
2025-09-01,21.42596349,-34.36448234,1
2025-09-01,21.44896036,-34.36448234,1
2025-09-01,21.47195723,-34.36448234,1
2025-09-01,21.49495410,-34.36448234,1
2025-09-01,21.51795098,-34.36448234,1
2025-09-01,21.54094785,-34.36448234,1
2025-09-01,21.56394472,-34.36448234,1
2025-09-01,21.58694159,-34.36448234,1
2025-09-01,21.60993846,-34.36448234,1
2025-09-01,21.63293533,-34.36448234,1
2025-09-01,21.65593220,-34.36448234,1
2025-09-01,21.67892907,-34.36448234,1
2025-09-01,21.70192595,-34.36448234,1
